Driver,Team,LapTime,LapNumber,SpeedFL,Sector1Time,Sector2Time,Sector3Time,PitStop,PitInTime,PitOutTime,Stint_Count,TyreLife,Compound,Grid,Position,Finish_Position,Status,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Race,Race_ID,DNF,Top10,Grid_Finish_Delta,Season
ALB,Williams,82.155,41.0,273.0,24.089,33.256,24.81,0,,,3.0,23.0,SOFT,20.0,15.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,84.25,42.0,275.0,24.118,33.147,26.985,0,,,3.0,24.0,SOFT,20.0,14.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,85.925,43.0,,24.238,33.268,28.419,1,0 days 01:56:17.090000,,3.0,25.0,SOFT,20.0,15.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,97.415,44.0,277.0,42.045,31.459,23.911,0,,0 days 01:56:38.873000,3.0,1.0,SOFT,20.0,19.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,79.132,45.0,278.0,23.749,31.706,23.677,0,,,3.0,2.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,83.125,46.0,280.0,23.769,33.435,25.921,0,,,3.0,3.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,79.852,47.0,276.0,23.653,32.276,23.923,0,,,3.0,4.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,82.037,48.0,278.0,25.712,32.184,24.141,0,,,3.0,5.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,79.881,49.0,278.0,23.863,31.999,24.019,0,,,3.0,6.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,80.077,50.0,277.0,23.851,32.235,23.991,0,,,3.0,7.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,81.43,51.0,276.0,25.226,32.208,23.996,0,,,3.0,8.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,80.131,52.0,278.0,23.848,32.187,24.096,0,,,3.0,9.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,80.22,53.0,278.0,23.847,32.19,24.183,0,,,3.0,10.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,80.3,54.0,276.0,23.884,32.188,24.228,0,,,3.0,11.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,80.197,55.0,279.0,23.808,32.178,24.211,0,,,3.0,12.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,81.742,56.0,280.0,23.841,33.27,24.631,0,,,3.0,13.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,80.119,57.0,279.0,23.468,32.424,24.227,0,,,3.0,14.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,89.605,58.0,274.0,23.672,41.31,24.623,0,,,3.0,15.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,80.097,59.0,277.0,23.722,32.312,24.063,0,,,3.0,16.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,79.876,60.0,278.0,23.67,32.228,23.978,0,,,3.0,17.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,80.002,61.0,278.0,23.613,32.133,24.256,0,,,3.0,18.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,79.993,62.0,278.0,23.598,32.259,24.136,0,,,3.0,19.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,80.211,63.0,279.0,23.521,32.377,24.313,0,,,3.0,20.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,80.235,64.0,278.0,23.724,32.199,24.312,0,,,3.0,21.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
ALB,Williams,80.31,65.0,279.0,23.676,32.344,24.29,0,,,3.0,22.0,SOFT,20.0,18.0,18.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,2.0,2024
TSU,RB,90.324,1.0,275.0,,34.259,25.296,0,,,4.0,1.0,SOFT,17.0,15.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,82.957,2.0,278.0,24.724,33.446,24.787,0,,,4.0,2.0,SOFT,17.0,15.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,82.193,3.0,276.0,24.042,33.254,24.897,0,,,4.0,3.0,SOFT,17.0,15.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,82.407,4.0,277.0,24.068,33.525,24.814,0,,,4.0,4.0,SOFT,17.0,15.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,82.919,5.0,274.0,23.987,33.836,25.096,0,,,4.0,5.0,SOFT,17.0,15.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,83.724,6.0,276.0,25.001,33.504,25.219,0,,,4.0,6.0,SOFT,17.0,16.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,83.735,7.0,276.0,24.725,33.942,25.068,0,,,4.0,7.0,SOFT,17.0,17.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,82.959,8.0,272.0,24.274,33.547,25.138,0,,,4.0,8.0,SOFT,17.0,17.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,86.004,9.0,,24.239,33.244,28.521,1,0 days 01:09:31.918000,,4.0,9.0,SOFT,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,98.886,10.0,276.0,43.06,31.947,23.879,0,,0 days 01:09:53.921000,4.0,1.0,MEDIUM,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,81.644,11.0,278.0,23.963,33.031,24.65,0,,,4.0,2.0,MEDIUM,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,82.341,12.0,275.0,23.808,33.701,24.832,0,,,4.0,3.0,MEDIUM,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,81.817,13.0,276.0,24.267,32.957,24.593,0,,,4.0,4.0,MEDIUM,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,81.511,14.0,275.0,23.977,32.795,24.739,0,,,4.0,5.0,MEDIUM,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,81.553,15.0,275.0,24.245,32.803,24.505,0,,,4.0,6.0,MEDIUM,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,82.033,16.0,277.0,24.136,33.098,24.799,0,,,4.0,7.0,MEDIUM,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,81.523,17.0,276.0,24.193,32.766,24.564,0,,,4.0,8.0,MEDIUM,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,82.182,18.0,276.0,24.208,33.258,24.716,0,,,4.0,9.0,MEDIUM,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,81.744,19.0,275.0,24.12,33.008,24.616,0,,,4.0,10.0,MEDIUM,17.0,17.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,82.962,20.0,276.0,24.831,33.358,24.773,0,,,4.0,11.0,MEDIUM,17.0,17.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,81.392,21.0,277.0,23.904,32.805,24.683,0,,,4.0,12.0,MEDIUM,17.0,17.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,83.793,22.0,274.0,25.158,33.708,24.927,0,,,4.0,13.0,MEDIUM,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,81.748,23.0,276.0,24.065,32.983,24.7,0,,,4.0,14.0,MEDIUM,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,81.615,24.0,277.0,23.997,32.85,24.768,0,,,4.0,15.0,MEDIUM,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,81.791,25.0,276.0,23.984,33.175,24.632,0,,,4.0,16.0,MEDIUM,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,82.011,26.0,276.0,24.027,33.29,24.694,0,,,4.0,17.0,MEDIUM,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,85.581,27.0,,24.075,33.059,28.447,1,0 days 01:34:28.068000,,4.0,18.0,MEDIUM,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,99.737,28.0,277.0,43.421,32.22,24.096,0,,0 days 01:34:50.136000,4.0,1.0,HARD,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,79.573,29.0,278.0,23.651,31.911,24.011,0,,,4.0,2.0,HARD,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,79.755,30.0,279.0,23.565,32.056,24.134,0,,,4.0,3.0,HARD,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.378,31.0,277.0,23.788,32.328,24.262,0,,,4.0,4.0,HARD,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.323,32.0,280.0,23.682,32.408,24.233,0,,,4.0,5.0,HARD,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.172,33.0,279.0,23.581,32.407,24.184,0,,,4.0,6.0,HARD,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.557,34.0,282.0,23.743,32.532,24.282,0,,,4.0,7.0,HARD,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.188,35.0,279.0,23.338,32.647,24.203,0,,,4.0,8.0,HARD,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,82.771,36.0,279.0,23.628,34.664,24.479,0,,,4.0,9.0,HARD,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.653,37.0,279.0,23.73,32.462,24.461,0,,,4.0,10.0,HARD,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.849,38.0,278.0,23.78,32.622,24.447,0,,,4.0,11.0,HARD,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,81.026,39.0,280.0,23.668,32.9,24.458,0,,,4.0,12.0,HARD,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,82.1,40.0,282.0,23.726,32.614,25.76,0,,,4.0,13.0,HARD,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,81.475,41.0,277.0,23.631,32.946,24.898,0,,,4.0,14.0,HARD,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,84.313,42.0,277.0,24.616,33.434,26.263,0,,,4.0,15.0,HARD,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.875,43.0,279.0,23.425,33.006,24.444,0,,,4.0,16.0,HARD,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,86.386,44.0,,24.938,33.566,27.882,1,0 days 01:57:49.142000,,4.0,17.0,HARD,17.0,18.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,101.067,45.0,278.0,44.027,32.793,24.247,0,,0 days 01:58:11.690000,4.0,1.0,SOFT,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.706,46.0,278.0,24.101,32.155,24.45,0,,,4.0,2.0,SOFT,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.461,47.0,278.0,24.08,32.252,24.129,0,,,4.0,3.0,SOFT,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,82.703,48.0,275.0,23.778,34.321,24.604,0,,,4.0,4.0,SOFT,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,81.799,49.0,280.0,23.966,32.887,24.946,0,,,4.0,5.0,SOFT,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,79.815,50.0,278.0,23.704,32.042,24.069,0,,,4.0,6.0,SOFT,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,79.678,51.0,278.0,23.5,32.084,24.094,0,,,4.0,7.0,SOFT,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,79.818,52.0,280.0,23.662,32.134,24.022,0,,,4.0,8.0,SOFT,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.029,53.0,280.0,23.5,32.246,24.283,0,,,4.0,9.0,SOFT,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.437,54.0,283.0,23.537,32.548,24.352,0,,,4.0,10.0,SOFT,17.0,20.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,79.564,55.0,280.0,23.318,32.132,24.114,0,,,4.0,11.0,SOFT,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,79.447,56.0,279.0,23.502,31.916,24.029,0,,,4.0,12.0,SOFT,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,79.464,57.0,280.0,23.412,32.041,24.011,0,,,4.0,13.0,SOFT,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,79.642,58.0,279.0,23.27,32.147,24.225,0,,,4.0,14.0,SOFT,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.129,59.0,279.0,23.582,32.327,24.22,0,,,4.0,15.0,SOFT,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,79.796,60.0,282.0,23.478,32.25,24.068,0,,,4.0,16.0,SOFT,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.117,61.0,280.0,23.46,32.452,24.205,0,,,4.0,17.0,SOFT,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,84.052,62.0,285.0,23.525,34.385,26.142,0,,,4.0,18.0,SOFT,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.309,63.0,283.0,23.307,32.756,24.246,0,,,4.0,19.0,SOFT,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.103,64.0,280.0,23.478,32.264,24.361,0,,,4.0,20.0,SOFT,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
TSU,RB,80.515,65.0,280.0,23.619,32.522,24.374,0,,,4.0,21.0,SOFT,17.0,19.0,19.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-2.0,2024
SAR,Williams,91.507,1.0,273.0,,34.997,25.251,0,,,3.0,1.0,SOFT,19.0,18.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,83.613,2.0,277.0,25.43,33.289,24.894,0,,,3.0,2.0,SOFT,19.0,19.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,82.491,3.0,275.0,24.195,33.352,24.944,0,,,3.0,3.0,SOFT,19.0,19.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,82.557,4.0,275.0,24.258,33.298,25.001,0,,,3.0,4.0,SOFT,19.0,19.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,82.869,5.0,276.0,24.114,33.512,25.243,0,,,3.0,5.0,SOFT,19.0,19.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,83.637,6.0,276.0,24.932,33.515,25.19,0,,,3.0,6.0,SOFT,19.0,20.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,83.369,7.0,277.0,24.045,34.176,25.148,0,,,3.0,7.0,SOFT,19.0,20.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,83.345,8.0,274.0,23.973,34.129,25.243,0,,,3.0,8.0,SOFT,19.0,20.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,82.787,9.0,275.0,24.018,33.674,25.095,0,,,3.0,9.0,SOFT,19.0,19.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,82.871,10.0,276.0,24.229,33.497,25.145,0,,,3.0,10.0,SOFT,19.0,18.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,82.588,11.0,275.0,24.177,33.21,25.201,0,,,3.0,11.0,SOFT,19.0,17.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,82.461,12.0,273.0,23.987,33.373,25.101,0,,,3.0,12.0,SOFT,19.0,16.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,83.105,13.0,271.0,24.379,33.475,25.251,0,,,3.0,13.0,SOFT,19.0,15.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,86.379,14.0,,24.502,33.335,28.542,1,0 days 01:16:28.180000,,3.0,14.0,SOFT,19.0,15.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,99.619,15.0,274.0,43.51,32.146,23.963,0,,0 days 01:16:50.594000,3.0,1.0,MEDIUM,19.0,20.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,80.908,16.0,273.0,24.021,32.427,24.46,0,,,3.0,2.0,MEDIUM,19.0,20.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,81.077,17.0,275.0,24.054,32.406,24.617,0,,,3.0,3.0,MEDIUM,19.0,20.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,81.379,18.0,273.0,24.248,32.623,24.508,0,,,3.0,4.0,MEDIUM,19.0,20.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
SAR,Williams,81.554,19.0,273.0,24.164,32.738,24.652,0,,,3.0,5.0,MEDIUM,19.0,19.0,20.0,Lapped,24.132467532467533,41.096103896103905,63.44155844155844,1,2.1233766233766236,Spanish Grand Prix,10,1,0,-1.0,2024
