Driver,Team,LapTime,LapNumber,SpeedFL,Sector1Time,Sector2Time,Sector3Time,PitStop,PitInTime,PitOutTime,Stint_Count,TyreLife,Compound,Grid,Position,Finish_Position,Status,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Race,Race_ID,DNF,Top10,Grid_Finish_Delta,Season
LEC,Ferrari,77.558,27.0,305.0,26.636,27.687,23.235,0,,,3.0,16.0,SOFT,9.0,14.0,19.0,Undertray,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
LEC,Ferrari,77.431,28.0,305.0,26.642,27.646,23.143,0,,,3.0,17.0,SOFT,9.0,14.0,19.0,Undertray,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
LEC,Ferrari,77.418,29.0,303.0,26.647,27.708,23.063,0,,,3.0,18.0,SOFT,9.0,14.0,19.0,Undertray,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
LEC,Ferrari,78.574,30.0,306.0,27.481,27.92,23.173,0,,,3.0,19.0,SOFT,9.0,15.0,19.0,Undertray,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
LEC,Ferrari,77.561,31.0,304.0,26.591,27.902,23.068,0,,,3.0,20.0,SOFT,9.0,15.0,19.0,Undertray,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
LEC,Ferrari,77.432,32.0,304.0,26.583,27.853,22.996,0,,,3.0,21.0,SOFT,9.0,15.0,19.0,Undertray,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
LEC,Ferrari,77.277,33.0,304.0,26.486,27.704,23.087,0,,,3.0,22.0,SOFT,9.0,15.0,19.0,Undertray,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
LEC,Ferrari,77.662,34.0,304.0,26.78,27.824,23.058,0,,,3.0,23.0,SOFT,9.0,15.0,19.0,Undertray,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
LEC,Ferrari,78.035,35.0,321.0,26.908,27.91,23.217,0,,,3.0,24.0,SOFT,9.0,15.0,19.0,Undertray,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
LEC,Ferrari,77.936,36.0,304.0,26.793,27.967,23.176,0,,,3.0,25.0,SOFT,9.0,15.0,19.0,Undertray,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
LEC,Ferrari,77.454,37.0,303.0,26.582,27.753,23.119,0,,,3.0,26.0,SOFT,9.0,15.0,19.0,Undertray,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
LEC,Ferrari,78.473,38.0,303.0,26.886,28.166,23.421,0,,,3.0,27.0,SOFT,9.0,15.0,19.0,Undertray,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
LEC,Ferrari,77.874,39.0,304.0,26.763,27.87,23.241,0,,,3.0,28.0,SOFT,9.0,15.0,19.0,Undertray,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
LEC,Ferrari,78.096,40.0,318.0,26.459,27.833,23.804,0,,,3.0,29.0,SOFT,9.0,16.0,19.0,Undertray,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
LEC,Ferrari,83.662,41.0,,26.905,28.271,28.486,1,0 days 02:01:44.881000,,3.0,30.0,SOFT,9.0,17.0,19.0,Undertray,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
STR,Aston Martin,97.074,1.0,269.0,,29.907,32.066,0,,,8.0,1.0,SOFT,11.0,8.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,110.241,2.0,273.0,38.39,37.67,34.181,0,,,8.0,2.0,SOFT,11.0,7.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,112.03,3.0,271.0,37.623,39.423,34.984,0,,,8.0,3.0,SOFT,11.0,14.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,114.041,4.0,,36.411,38.134,39.496,1,0 days 01:09:17.062000,,8.0,4.0,SOFT,11.0,18.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,103.905,5.0,289.0,48.154,28.92,26.831,0,,0 days 01:09:37.077000,8.0,1.0,INTERMEDIATE,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,84.554,6.0,284.0,28.434,29.078,27.042,0,,,8.0,2.0,INTERMEDIATE,11.0,18.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,86.604,7.0,294.0,29.061,29.947,27.596,0,,,8.0,3.0,INTERMEDIATE,11.0,18.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,83.782,8.0,294.0,28.35,29.753,25.679,0,,,8.0,4.0,INTERMEDIATE,11.0,18.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,89.107,9.0,,28.316,30.603,30.188,1,0 days 01:16:45.022000,,8.0,5.0,INTERMEDIATE,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,102.634,10.0,291.0,47.493,29.522,25.619,0,,0 days 01:17:05.194000,8.0,1.0,SOFT,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,79.74,11.0,292.0,27.549,27.973,24.218,0,,,8.0,2.0,SOFT,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,77.585,12.0,292.0,26.479,27.417,23.689,0,,,8.0,3.0,SOFT,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,78.291,13.0,293.0,26.738,27.45,24.103,0,,,8.0,4.0,SOFT,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,78.114,14.0,293.0,27.063,27.231,23.82,0,,,8.0,5.0,SOFT,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,78.52,15.0,280.0,26.255,27.117,25.148,0,,,8.0,6.0,SOFT,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,113.704,16.0,,37.716,39.818,36.17,1,0 days 01:26:53.637000,,8.0,7.0,SOFT,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,127.606,17.0,122.0,54.084,38.654,34.868,0,,0 days 01:27:13.246000,8.0,1.0,MEDIUM,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,84.336,18.0,292.0,29.494,29.841,25.001,0,,,8.0,2.0,MEDIUM,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,96.486,19.0,290.0,26.698,40.015,29.773,0,,,8.0,3.0,MEDIUM,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,109.885,20.0,168.0,32.905,46.591,30.389,0,,,8.0,4.0,MEDIUM,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,113.444,21.0,304.0,37.113,39.322,37.009,0,,,8.0,5.0,MEDIUM,11.0,18.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,78.993,22.0,298.0,27.458,27.769,23.766,0,,,8.0,6.0,MEDIUM,11.0,18.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,77.939,23.0,303.0,26.632,27.836,23.471,0,,,8.0,7.0,MEDIUM,11.0,18.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,77.367,24.0,320.0,26.811,27.659,22.897,0,,,8.0,8.0,MEDIUM,11.0,18.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,77.011,25.0,318.0,26.389,27.486,23.136,0,,,8.0,9.0,MEDIUM,11.0,17.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,77.567,26.0,322.0,26.649,27.732,23.186,0,,,8.0,10.0,MEDIUM,11.0,17.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,77.957,27.0,317.0,26.871,28.008,23.078,0,,,8.0,11.0,MEDIUM,11.0,17.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,77.549,28.0,317.0,26.554,27.947,23.048,0,,,8.0,12.0,MEDIUM,11.0,17.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,77.567,29.0,317.0,26.518,27.805,23.244,0,,,8.0,13.0,MEDIUM,11.0,17.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,77.584,30.0,318.0,26.491,27.681,23.412,0,,,8.0,14.0,MEDIUM,11.0,17.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,77.689,31.0,318.0,26.521,28.026,23.142,0,,,8.0,15.0,MEDIUM,11.0,17.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,77.435,32.0,320.0,26.687,27.613,23.135,0,,,8.0,16.0,MEDIUM,11.0,17.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,77.786,33.0,301.0,26.498,27.959,23.329,0,,,8.0,17.0,MEDIUM,11.0,17.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,80.718,34.0,,26.521,27.659,26.538,1,0 days 01:52:38.531000,,8.0,18.0,MEDIUM,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,94.591,35.0,294.0,45.219,26.432,22.94,0,,0 days 01:52:58.453000,8.0,1.0,SOFT,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.515,36.0,296.0,25.992,26.572,22.951,0,,,8.0,2.0,SOFT,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.171,37.0,296.0,25.947,26.502,22.722,0,,,8.0,3.0,SOFT,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.605,38.0,297.0,25.901,26.795,22.909,0,,,8.0,4.0,SOFT,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.409,39.0,299.0,25.893,26.612,22.904,0,,,8.0,5.0,SOFT,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.376,40.0,315.0,26.084,26.77,22.522,0,,,8.0,6.0,SOFT,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.842,41.0,319.0,25.949,27.21,22.683,0,,,8.0,7.0,SOFT,11.0,19.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.803,42.0,298.0,25.868,26.981,22.954,0,,,8.0,8.0,SOFT,11.0,17.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.813,43.0,298.0,25.942,27.012,22.859,0,,,8.0,9.0,SOFT,11.0,17.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.904,44.0,300.0,25.857,27.247,22.8,0,,,8.0,10.0,SOFT,11.0,17.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,76.116,45.0,318.0,26.333,27.141,22.642,0,,,8.0,11.0,SOFT,11.0,17.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,76.905,46.0,315.0,26.599,27.494,22.812,0,,,8.0,12.0,SOFT,11.0,16.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.717,47.0,301.0,25.792,27.051,22.874,0,,,8.0,13.0,SOFT,11.0,16.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.723,48.0,300.0,25.861,26.975,22.887,0,,,8.0,14.0,SOFT,11.0,15.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.625,49.0,300.0,25.777,27.024,22.824,0,,,8.0,15.0,SOFT,11.0,14.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.698,50.0,300.0,25.83,27.085,22.783,0,,,8.0,16.0,SOFT,11.0,14.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.617,51.0,299.0,25.786,27.011,22.82,0,,,8.0,17.0,SOFT,11.0,14.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.767,52.0,298.0,25.853,27.102,22.812,0,,,8.0,18.0,SOFT,11.0,14.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.782,53.0,300.0,25.843,27.057,22.882,0,,,8.0,19.0,SOFT,11.0,14.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.618,54.0,299.0,25.869,26.937,22.812,0,,,8.0,20.0,SOFT,11.0,14.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.811,55.0,300.0,25.889,27.174,22.748,0,,,8.0,21.0,SOFT,11.0,14.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.741,56.0,298.0,25.839,27.092,22.81,0,,,8.0,22.0,SOFT,11.0,14.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.898,57.0,300.0,25.728,27.283,22.887,0,,,8.0,23.0,SOFT,11.0,14.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,76.106,58.0,300.0,25.766,27.394,22.946,0,,,8.0,24.0,SOFT,11.0,14.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,75.978,59.0,300.0,25.904,27.243,22.831,0,,,8.0,25.0,SOFT,11.0,14.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,86.596,60.0,,26.575,27.218,32.803,1,0 days 02:25:58.292000,,8.0,26.0,SOFT,11.0,14.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,105.281,61.0,293.0,50.473,29.156,25.652,0,,0 days 02:26:19.761000,8.0,6.0,INTERMEDIATE,11.0,14.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,85.479,62.0,288.0,29.955,28.795,26.729,0,,,8.0,7.0,INTERMEDIATE,11.0,14.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,132.24,63.0,,39.095,40.843,52.302,1,0 days 02:31:20.849000,,8.0,8.0,INTERMEDIATE,11.0,13.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,,64.0,,,32.835,36.982,1,0 days 03:13:17.507000,0 days 03:11:31.525000,8.0,6.0,INTERMEDIATE,11.0,13.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,,65.0,181.0,68.496,49.561,38.82,0,,0 days 03:13:51.054000,8.0,7.0,INTERMEDIATE,11.0,13.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,127.412,66.0,294.0,42.965,44.063,40.384,0,,,8.0,8.0,INTERMEDIATE,11.0,13.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,89.525,67.0,294.0,31.769,30.565,27.191,0,,,8.0,9.0,INTERMEDIATE,11.0,11.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,84.778,68.0,296.0,29.771,29.029,25.978,0,,,8.0,10.0,INTERMEDIATE,11.0,11.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,83.318,69.0,296.0,28.996,28.744,25.578,0,,,8.0,11.0,INTERMEDIATE,11.0,11.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,83.029,70.0,295.0,28.623,28.304,26.102,0,,,8.0,12.0,INTERMEDIATE,11.0,11.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,82.543,71.0,296.0,28.545,28.213,25.785,0,,,8.0,13.0,INTERMEDIATE,11.0,11.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
STR,Aston Martin,83.194,72.0,283.0,28.695,28.516,25.983,0,,,8.0,14.0,INTERMEDIATE,11.0,11.0,11.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,0.0,2023
SAR,Williams,99.822,1.0,276.0,,30.081,33.506,0,,,1.0,1.0,SOFT,10.0,14.0,20.0,Accident,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
SAR,Williams,113.444,2.0,275.0,38.342,39.828,35.274,0,,,1.0,2.0,SOFT,10.0,13.0,20.0,Accident,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
SAR,Williams,116.188,3.0,270.0,39.442,41.288,35.458,0,,,1.0,3.0,SOFT,10.0,19.0,20.0,Accident,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
SAR,Williams,108.687,4.0,272.0,36.184,38.817,33.686,0,,,1.0,4.0,SOFT,10.0,20.0,20.0,Accident,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
SAR,Williams,103.016,5.0,272.0,33.53,36.151,33.335,0,,,1.0,5.0,SOFT,10.0,20.0,20.0,Accident,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
SAR,Williams,98.379,6.0,275.0,31.79,34.352,32.237,0,,,1.0,6.0,SOFT,10.0,20.0,20.0,Accident,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
SAR,Williams,93.965,7.0,281.0,29.812,32.525,31.628,0,,,1.0,7.0,SOFT,10.0,20.0,20.0,Accident,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
SAR,Williams,89.878,8.0,286.0,30.231,31.302,28.345,0,,,1.0,8.0,SOFT,10.0,20.0,20.0,Accident,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
SAR,Williams,84.26,9.0,287.0,27.849,29.517,26.894,0,,,1.0,9.0,SOFT,10.0,20.0,20.0,Accident,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
SAR,Williams,81.081,10.0,289.0,26.886,28.8,25.395,0,,,1.0,10.0,SOFT,10.0,20.0,20.0,Accident,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
SAR,Williams,79.797,11.0,291.0,26.922,28.433,24.442,0,,,1.0,11.0,SOFT,10.0,20.0,20.0,Accident,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
SAR,Williams,78.688,12.0,290.0,26.555,27.881,24.252,0,,,1.0,12.0,SOFT,10.0,20.0,20.0,Accident,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
SAR,Williams,77.399,13.0,292.0,26.12,27.446,23.833,0,,,1.0,13.0,SOFT,10.0,20.0,20.0,Accident,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
SAR,Williams,77.824,14.0,293.0,26.624,27.411,23.789,0,,,1.0,14.0,SOFT,10.0,20.0,20.0,Accident,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
SAR,Williams,,15.0,,,,,0,,,1.0,15.0,SOFT,10.0,,20.0,Accident,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,1,0,-10.0,2023
MAG,Haas F1 Team,111.944,1.0,,,29.953,39.577,1,0 days 01:03:55.646000,0 days 01:02:17.710000,7.0,1.0,SOFT,0.0,20.0,16.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,-16.0,2023
MAG,Haas F1 Team,118.312,2.0,284.0,61.517,30.148,26.647,0,,0 days 01:04:27.036000,7.0,1.0,INTERMEDIATE,0.0,19.0,16.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,-16.0,2023
MAG,Haas F1 Team,88.198,3.0,283.0,29.947,30.181,28.07,0,,,7.0,2.0,INTERMEDIATE,0.0,13.0,16.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,-16.0,2023
MAG,Haas F1 Team,87.297,4.0,288.0,31.186,30.205,25.906,0,,,7.0,3.0,INTERMEDIATE,0.0,9.0,16.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,-16.0,2023
MAG,Haas F1 Team,84.267,5.0,291.0,28.48,29.788,25.999,0,,,7.0,4.0,INTERMEDIATE,0.0,9.0,16.0,Finished,16.791866028708135,24.94114832535885,70.77511961722487,1,2.8215311004784693,Dutch Grand Prix,13,0,0,-16.0,2023
