Driver,Team,LapTime,LapNumber,SpeedFL,Sector1Time,Sector2Time,Sector3Time,PitStop,PitInTime,PitOutTime,Stint_Count,TyreLife,Compound,Grid,Position,Finish_Position,Status,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Race,Race_ID,DNF,Top10,Grid_Finish_Delta,Season
PER,Red Bull Racing,103.747,13.0,194.0,27.836,41.338,34.573,0,,,3.0,13.0,MEDIUM,9.0,3.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,102.81,14.0,,27.634,41.24,33.936,1,0 days 01:26:47.626000,,3.0,14.0,MEDIUM,9.0,1.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,122.16,15.0,200.0,47.547,41.291,33.322,0,,0 days 01:27:11.023000,3.0,1.0,HARD,9.0,6.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,101.952,16.0,198.0,27.772,40.927,33.253,0,,,3.0,2.0,HARD,9.0,5.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,102.513,17.0,199.0,27.914,41.237,33.362,0,,,3.0,3.0,HARD,9.0,5.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,120.356,18.0,146.0,27.646,49.942,42.768,0,,,3.0,4.0,HARD,9.0,5.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,,19.0,181.0,39.387,59.543,54.403,0,,,3.0,5.0,HARD,9.0,3.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,,20.0,171.0,42.227,61.765,51.223,0,,,3.0,6.0,HARD,9.0,3.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,,21.0,199.0,40.041,59.006,60.797,0,,,3.0,7.0,HARD,9.0,3.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,123.245,22.0,163.0,27.958,40.872,54.415,0,,,3.0,8.0,HARD,9.0,3.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,,23.0,147.0,40.624,80.986,51.293,0,,,3.0,9.0,HARD,9.0,3.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,,24.0,156.0,42.259,79.009,49.804,0,,,3.0,10.0,HARD,9.0,3.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,,25.0,200.0,41.554,60.823,54.35,0,,,3.0,11.0,HARD,9.0,3.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,102.391,26.0,200.0,27.995,40.94,33.456,0,,,3.0,12.0,HARD,9.0,3.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,101.809,27.0,201.0,27.644,40.946,33.219,0,,,3.0,13.0,HARD,9.0,3.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,101.677,28.0,201.0,27.395,40.887,33.395,0,,,3.0,14.0,HARD,9.0,3.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,102.312,29.0,200.0,27.641,41.438,33.233,0,,,3.0,15.0,HARD,9.0,3.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,103.39,30.0,202.0,27.476,41.905,34.009,0,,,3.0,16.0,HARD,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,101.724,31.0,203.0,27.308,40.843,33.573,0,,,3.0,17.0,HARD,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,102.237,32.0,197.0,27.871,41.024,33.342,0,,,3.0,18.0,HARD,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,102.044,33.0,199.0,27.587,41.042,33.415,0,,,3.0,19.0,HARD,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,101.595,34.0,201.0,27.551,40.897,33.147,0,,,3.0,20.0,HARD,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,101.942,35.0,201.0,27.509,41.092,33.341,0,,,3.0,21.0,HARD,9.0,3.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,102.246,36.0,202.0,27.312,41.426,33.508,0,,,3.0,22.0,HARD,9.0,1.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,101.657,37.0,201.0,27.43,40.903,33.324,0,,,3.0,23.0,HARD,9.0,1.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,101.47,38.0,,27.208,40.785,33.477,1,0 days 02:14:33.450000,,3.0,24.0,HARD,9.0,1.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,121.04,39.0,203.0,48.405,40.069,32.566,0,,0 days 02:14:58.241000,3.0,1.0,MEDIUM,9.0,5.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,100.156,40.0,203.0,27.178,40.183,32.795,0,,,3.0,2.0,MEDIUM,9.0,5.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,100.307,41.0,202.0,27.23,40.254,32.823,0,,,3.0,3.0,MEDIUM,9.0,5.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,99.657,42.0,203.0,27.045,40.205,32.407,0,,,3.0,4.0,MEDIUM,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,99.901,43.0,202.0,27.141,40.012,32.748,0,,,3.0,5.0,MEDIUM,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,99.563,44.0,202.0,27.016,40.093,32.454,0,,,3.0,6.0,MEDIUM,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,100.31,45.0,201.0,27.018,40.455,32.837,0,,,3.0,7.0,MEDIUM,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,100.305,46.0,202.0,27.183,40.465,32.657,0,,,3.0,8.0,MEDIUM,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,99.936,47.0,202.0,26.933,40.335,32.668,0,,,3.0,9.0,MEDIUM,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,100.042,48.0,202.0,27.001,40.3,32.741,0,,,3.0,10.0,MEDIUM,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,100.08,49.0,202.0,27.014,40.482,32.584,0,,,3.0,11.0,MEDIUM,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,100.727,50.0,202.0,27.12,40.494,33.113,0,,,3.0,12.0,MEDIUM,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,100.511,51.0,203.0,27.081,40.691,32.739,0,,,3.0,13.0,MEDIUM,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,100.855,52.0,202.0,27.033,40.571,33.251,0,,,3.0,14.0,MEDIUM,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,100.639,53.0,202.0,27.024,40.428,33.187,0,,,3.0,15.0,MEDIUM,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,100.724,54.0,201.0,27.036,40.647,33.041,0,,,3.0,16.0,MEDIUM,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,100.433,55.0,202.0,26.963,40.715,32.755,0,,,3.0,17.0,MEDIUM,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
PER,Red Bull Racing,100.772,56.0,203.0,26.994,40.527,33.251,0,,,3.0,18.0,MEDIUM,9.0,4.0,4.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,5.0,2022
ALO,Alpine,110.722,1.0,199.0,,43.013,35.293,0,,,3.0,1.0,HARD,14.0,12.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,105.239,2.0,197.0,28.614,42.235,34.39,0,,,3.0,2.0,HARD,14.0,12.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,104.501,3.0,196.0,28.327,41.416,34.758,0,,,3.0,3.0,HARD,14.0,12.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,104.541,4.0,200.0,28.358,41.64,34.543,0,,,3.0,4.0,HARD,14.0,12.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,104.939,5.0,199.0,28.563,41.716,34.66,0,,,3.0,5.0,HARD,14.0,11.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,104.505,6.0,198.0,28.439,41.644,34.422,0,,,3.0,6.0,HARD,14.0,11.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,104.272,7.0,198.0,28.22,41.646,34.406,0,,,3.0,7.0,HARD,14.0,11.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,104.635,8.0,199.0,28.416,41.766,34.453,0,,,3.0,8.0,HARD,14.0,11.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,104.471,9.0,195.0,28.242,41.731,34.498,0,,,3.0,9.0,HARD,14.0,11.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,104.665,10.0,198.0,28.5,41.714,34.451,0,,,3.0,10.0,HARD,14.0,11.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,104.695,11.0,198.0,28.281,41.865,34.549,0,,,3.0,11.0,HARD,14.0,10.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,104.846,12.0,196.0,28.391,41.753,34.702,0,,,3.0,12.0,HARD,14.0,9.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,104.864,13.0,197.0,28.526,41.827,34.511,0,,,3.0,13.0,HARD,14.0,9.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,103.963,14.0,199.0,28.313,41.56,34.09,0,,,3.0,14.0,HARD,14.0,8.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,104.004,15.0,197.0,28.18,41.461,34.363,0,,,3.0,15.0,HARD,14.0,7.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,104.61,16.0,197.0,28.873,41.299,34.438,0,,,3.0,16.0,HARD,14.0,7.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,104.44,17.0,198.0,28.0,42.044,34.396,0,,,3.0,17.0,HARD,14.0,7.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,123.212,18.0,,28.11,53.954,41.148,1,0 days 01:34:26.583000,,3.0,18.0,HARD,14.0,7.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,,19.0,149.0,57.137,54.976,45.878,0,,0 days 01:34:50.434000,3.0,1.0,MEDIUM,14.0,9.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,,20.0,98.0,38.335,61.245,52.241,0,,,3.0,2.0,MEDIUM,14.0,9.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,149.043,21.0,206.0,34.796,60.885,53.362,0,,,3.0,3.0,MEDIUM,14.0,9.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,138.743,22.0,,28.34,54.153,56.25,1,0 days 01:44:24.153000,,3.0,4.0,MEDIUM,14.0,14.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,,23.0,120.0,66.087,72.96,40.491,0,,0 days 01:45:03.869000,3.0,1.0,HARD,14.0,17.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,,24.0,124.0,37.645,87.936,44.123,0,,,3.0,2.0,HARD,14.0,16.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,140.554,25.0,204.0,37.261,62.065,41.228,0,,,3.0,3.0,HARD,14.0,16.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,105.509,26.0,202.0,28.655,42.069,34.785,0,,,3.0,4.0,HARD,14.0,16.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,104.982,27.0,198.0,28.345,41.889,34.748,0,,,3.0,5.0,HARD,14.0,16.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,103.454,28.0,201.0,28.077,40.837,34.54,0,,,3.0,6.0,HARD,14.0,15.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,103.619,29.0,199.0,27.902,41.27,34.447,0,,,3.0,7.0,HARD,14.0,15.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,103.983,30.0,203.0,27.832,41.374,34.777,0,,,3.0,8.0,HARD,14.0,15.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,103.563,31.0,201.0,27.984,41.253,34.326,0,,,3.0,9.0,HARD,14.0,14.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,103.618,32.0,203.0,27.817,41.373,34.428,0,,,3.0,10.0,HARD,14.0,14.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,103.27,33.0,199.0,27.937,41.034,34.299,0,,,3.0,11.0,HARD,14.0,12.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,103.174,34.0,201.0,28.071,41.353,33.75,0,,,3.0,12.0,HARD,14.0,10.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,103.086,35.0,202.0,27.958,41.235,33.893,0,,,3.0,13.0,HARD,14.0,9.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,103.235,36.0,201.0,27.938,41.483,33.814,0,,,3.0,14.0,HARD,14.0,9.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.978,37.0,200.0,27.997,41.09,33.891,0,,,3.0,15.0,HARD,14.0,9.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.975,38.0,201.0,27.912,41.178,33.885,0,,,3.0,16.0,HARD,14.0,9.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,103.117,39.0,200.0,27.832,41.275,34.01,0,,,3.0,17.0,HARD,14.0,9.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.635,40.0,198.0,27.701,41.176,33.758,0,,,3.0,18.0,HARD,14.0,8.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.898,41.0,200.0,28.024,41.127,33.747,0,,,3.0,19.0,HARD,14.0,8.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.637,42.0,200.0,27.87,40.997,33.77,0,,,3.0,20.0,HARD,14.0,7.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.715,43.0,200.0,27.857,40.98,33.878,0,,,3.0,21.0,HARD,14.0,7.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.732,44.0,201.0,27.919,41.092,33.721,0,,,3.0,22.0,HARD,14.0,7.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.005,45.0,200.0,27.646,40.957,33.402,0,,,3.0,23.0,HARD,14.0,7.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.22,46.0,200.0,27.659,40.856,33.705,0,,,3.0,24.0,HARD,14.0,7.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.498,47.0,202.0,27.624,41.076,33.798,0,,,3.0,25.0,HARD,14.0,7.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.029,48.0,200.0,27.581,40.849,33.599,0,,,3.0,26.0,HARD,14.0,6.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.178,49.0,201.0,27.676,40.859,33.643,0,,,3.0,27.0,HARD,14.0,6.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.152,50.0,200.0,27.609,40.907,33.636,0,,,3.0,28.0,HARD,14.0,6.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,101.804,51.0,202.0,27.456,40.894,33.454,0,,,3.0,29.0,HARD,14.0,6.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.192,52.0,199.0,27.666,40.81,33.716,0,,,3.0,30.0,HARD,14.0,6.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.268,53.0,201.0,27.551,40.973,33.744,0,,,3.0,31.0,HARD,14.0,6.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.467,54.0,201.0,27.704,40.95,33.813,0,,,3.0,32.0,HARD,14.0,6.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,103.848,55.0,202.0,27.498,41.699,34.651,0,,,3.0,33.0,HARD,14.0,7.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
ALO,Alpine,102.406,56.0,197.0,27.419,41.202,33.785,0,,,3.0,34.0,HARD,14.0,7.0,7.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,7.0,2022
LEC,Ferrari,109.474,1.0,200.0,,42.548,34.524,0,,,3.0,1.0,MEDIUM,12.0,10.0,3.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,9.0,2022
LEC,Ferrari,104.138,2.0,196.0,28.529,41.379,34.23,0,,,3.0,2.0,MEDIUM,12.0,9.0,3.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,9.0,2022
LEC,Ferrari,103.357,3.0,198.0,28.277,41.021,34.059,0,,,3.0,3.0,MEDIUM,12.0,9.0,3.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,9.0,2022
LEC,Ferrari,104.133,4.0,195.0,28.218,41.362,34.553,0,,,3.0,4.0,MEDIUM,12.0,9.0,3.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,9.0,2022
LEC,Ferrari,103.96,5.0,197.0,28.334,41.672,33.954,0,,,3.0,5.0,MEDIUM,12.0,7.0,3.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,9.0,2022
LEC,Ferrari,103.016,6.0,196.0,27.975,41.278,33.763,0,,,3.0,6.0,MEDIUM,12.0,7.0,3.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,9.0,2022
LEC,Ferrari,102.669,7.0,195.0,27.997,41.077,33.595,0,,,3.0,7.0,MEDIUM,12.0,7.0,3.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,9.0,2022
LEC,Ferrari,103.914,8.0,199.0,28.164,41.602,34.148,0,,,3.0,8.0,MEDIUM,12.0,7.0,3.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,9.0,2022
LEC,Ferrari,103.687,9.0,198.0,28.081,41.506,34.1,0,,,3.0,9.0,MEDIUM,12.0,7.0,3.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,9.0,2022
LEC,Ferrari,103.466,10.0,197.0,28.029,41.378,34.059,0,,,3.0,10.0,MEDIUM,12.0,7.0,3.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,9.0,2022
LEC,Ferrari,103.51,11.0,197.0,27.911,41.218,34.381,0,,,3.0,11.0,MEDIUM,12.0,7.0,3.0,Finished,29.28529411764706,35.523529411764706,49.62352941176471,0,5.487058823529411,United States Grand Prix,19,0,1,9.0,2022
