Driver,Team,LapTime,LapNumber,SpeedFL,Sector1Time,Sector2Time,Sector3Time,PitStop,PitInTime,PitOutTime,Stint_Count,TyreLife,Compound,Grid,Position,Finish_Position,Status,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Race,Race_ID,DNF,Top10,Grid_Finish_Delta,Season
OCO,Alpine,81.429,64.0,251.0,29.572,28.708,23.149,0,,,4.0,27.0,HARD,8.0,1.0,1.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,7.0,2021
OCO,Alpine,81.503,65.0,250.0,29.5,28.842,23.161,0,,,4.0,28.0,HARD,8.0,1.0,1.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,7.0,2021
OCO,Alpine,81.591,66.0,250.0,29.553,28.834,23.204,0,,,4.0,29.0,HARD,8.0,1.0,1.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,7.0,2021
OCO,Alpine,81.687,67.0,249.0,29.523,28.878,23.286,0,,,4.0,30.0,HARD,8.0,1.0,1.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,7.0,2021
OCO,Alpine,81.942,68.0,250.0,29.516,29.107,23.319,0,,,4.0,31.0,HARD,8.0,1.0,1.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,7.0,2021
OCO,Alpine,81.855,69.0,250.0,29.568,29.0,23.287,0,,,4.0,32.0,HARD,8.0,1.0,1.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,7.0,2021
OCO,Alpine,82.085,70.0,249.0,29.621,29.121,23.343,0,,,4.0,33.0,HARD,8.0,1.0,1.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,7.0,2021
HAM,Mercedes,118.069,1.0,103.0,,38.904,41.049,0,,,5.0,1.0,INTERMEDIATE,1.0,1.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,,2.0,,64.715,56.791,47.514,1,0 days 01:06:57.765000,,5.0,2.0,INTERMEDIATE,1.0,1.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,,3.0,48.0,,53.764,55.159,0,,0 days 01:31:06.994000,5.0,1.0,INTERMEDIATE,1.0,13.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,109.712,4.0,,49.286,31.913,28.513,1,0 days 01:35:35.047000,,5.0,2.0,INTERMEDIATE,1.0,1.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,103.232,5.0,244.0,50.025,30.038,23.169,0,,0 days 01:35:56.763000,5.0,4.0,MEDIUM,1.0,14.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,83.637,6.0,248.0,29.981,30.053,23.603,0,,,5.0,5.0,MEDIUM,1.0,14.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,85.597,7.0,251.0,30.236,31.013,24.348,0,,,5.0,6.0,MEDIUM,1.0,14.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,85.736,8.0,251.0,30.488,31.047,24.201,0,,,5.0,7.0,MEDIUM,1.0,14.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,85.71,9.0,254.0,29.852,31.598,24.26,0,,,5.0,8.0,MEDIUM,1.0,14.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,84.966,10.0,256.0,29.827,31.061,24.078,0,,,5.0,9.0,MEDIUM,1.0,13.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,85.237,11.0,255.0,30.265,30.923,24.049,0,,,5.0,10.0,MEDIUM,1.0,13.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,85.421,12.0,254.0,30.132,31.449,23.84,0,,,5.0,11.0,MEDIUM,1.0,13.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,85.255,13.0,253.0,30.176,31.024,24.055,0,,,5.0,12.0,MEDIUM,1.0,13.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,86.772,14.0,253.0,30.409,32.322,24.041,0,,,5.0,13.0,MEDIUM,1.0,13.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,85.614,15.0,254.0,30.099,31.435,24.08,0,,,5.0,14.0,MEDIUM,1.0,13.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,83.219,16.0,247.0,29.767,29.742,23.71,0,,,5.0,15.0,MEDIUM,1.0,11.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,83.432,17.0,246.0,29.798,29.733,23.901,0,,,5.0,16.0,MEDIUM,1.0,11.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,83.596,18.0,252.0,29.692,29.969,23.935,0,,,5.0,17.0,MEDIUM,1.0,11.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,86.667,19.0,,30.07,30.271,26.326,1,0 days 01:57:09.103000,,5.0,18.0,MEDIUM,1.0,11.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,99.467,20.0,250.0,48.026,28.647,22.794,0,,0 days 01:57:30.586000,5.0,1.0,HARD,1.0,12.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.531,21.0,248.0,29.575,28.888,23.068,0,,,5.0,2.0,HARD,1.0,10.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.076,22.0,248.0,29.278,28.761,23.037,0,,,5.0,3.0,HARD,1.0,9.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,84.186,23.0,251.0,29.432,30.562,24.192,0,,,5.0,4.0,HARD,1.0,9.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,80.609,24.0,249.0,29.031,28.737,22.841,0,,,5.0,5.0,HARD,1.0,8.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.223,25.0,250.0,29.131,28.963,23.129,0,,,5.0,6.0,HARD,1.0,8.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,82.812,26.0,258.0,29.246,30.06,23.506,0,,,5.0,7.0,HARD,1.0,8.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.534,27.0,248.0,29.116,29.174,23.244,0,,,5.0,8.0,HARD,1.0,7.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,82.594,28.0,251.0,29.534,29.431,23.629,0,,,5.0,9.0,HARD,1.0,7.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,83.111,29.0,253.0,29.246,30.244,23.621,0,,,5.0,10.0,HARD,1.0,7.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,83.091,30.0,253.0,29.103,30.419,23.569,0,,,5.0,11.0,HARD,1.0,7.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,82.977,31.0,253.0,29.095,30.395,23.487,0,,,5.0,12.0,HARD,1.0,6.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.596,32.0,248.0,29.235,29.418,22.943,0,,,5.0,13.0,HARD,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.422,33.0,249.0,29.356,29.095,22.971,0,,,5.0,14.0,HARD,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.237,34.0,250.0,29.276,28.962,22.999,0,,,5.0,15.0,HARD,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.494,35.0,248.0,29.306,29.102,23.086,0,,,5.0,16.0,HARD,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.174,36.0,250.0,29.081,28.972,23.121,0,,,5.0,17.0,HARD,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.584,37.0,250.0,29.346,29.084,23.154,0,,,5.0,18.0,HARD,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,82.101,38.0,249.0,29.636,29.331,23.134,0,,,5.0,19.0,HARD,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.649,39.0,250.0,29.622,29.057,22.97,0,,,5.0,20.0,HARD,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.439,40.0,251.0,29.489,28.888,23.062,0,,,5.0,21.0,HARD,1.0,4.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.612,41.0,250.0,29.439,29.064,23.109,0,,,5.0,22.0,HARD,1.0,4.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.509,42.0,248.0,29.408,28.944,23.157,0,,,5.0,23.0,HARD,1.0,4.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.628,43.0,254.0,29.516,28.966,23.146,0,,,5.0,24.0,HARD,1.0,4.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.733,44.0,251.0,29.221,29.218,23.294,0,,,5.0,25.0,HARD,1.0,4.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,82.307,45.0,250.0,29.615,29.416,23.276,0,,,5.0,26.0,HARD,1.0,4.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.954,46.0,249.0,29.506,29.081,23.367,0,,,5.0,27.0,HARD,1.0,4.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,84.232,47.0,,29.525,29.077,25.63,1,0 days 02:35:41.969000,,5.0,28.0,HARD,1.0,4.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,96.937,48.0,252.0,46.71,28.087,22.14,0,,0 days 02:36:03.191000,5.0,1.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,78.715,49.0,252.0,28.491,28.043,22.181,0,,,5.0,2.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,79.028,50.0,252.0,28.706,28.06,22.262,0,,,5.0,3.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,79.104,51.0,252.0,28.684,28.038,22.382,0,,,5.0,4.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,79.652,52.0,253.0,28.808,28.291,22.553,0,,,5.0,5.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,80.344,53.0,256.0,29.166,28.304,22.874,0,,,5.0,6.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,80.55,54.0,259.0,28.92,28.741,22.889,0,,,5.0,7.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,82.538,55.0,259.0,29.365,30.173,23.0,0,,,5.0,8.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.155,56.0,257.0,29.312,28.974,22.869,0,,,5.0,9.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,82.207,57.0,256.0,29.363,29.748,23.096,0,,,5.0,10.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.301,58.0,255.0,29.26,28.954,23.087,0,,,5.0,11.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.316,59.0,256.0,29.33,28.895,23.091,0,,,5.0,12.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.725,60.0,255.0,29.183,29.55,22.992,0,,,5.0,13.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.755,61.0,255.0,29.065,29.578,23.112,0,,,5.0,14.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.386,62.0,259.0,28.94,29.457,22.989,0,,,5.0,15.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,82.57,63.0,257.0,29.471,30.017,23.082,0,,,5.0,16.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,81.687,64.0,256.0,29.015,29.468,23.204,0,,,5.0,17.0,MEDIUM,1.0,5.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,80.809,65.0,256.0,29.01,28.516,23.283,0,,,5.0,18.0,MEDIUM,1.0,4.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,82.95,66.0,264.0,29.423,29.92,23.607,0,,,5.0,19.0,MEDIUM,1.0,4.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,80.479,67.0,252.0,29.641,28.403,22.435,0,,,5.0,20.0,MEDIUM,1.0,3.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,79.306,68.0,251.0,28.829,28.012,22.465,0,,,5.0,21.0,MEDIUM,1.0,3.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,79.663,69.0,252.0,28.941,28.187,22.535,0,,,5.0,22.0,MEDIUM,1.0,3.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
HAM,Mercedes,80.111,70.0,214.0,28.975,28.188,22.948,0,,,5.0,23.0,MEDIUM,1.0,3.0,2.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,-1.0,2021
SAI,Ferrari,123.261,1.0,194.0,,44.149,37.759,0,,,4.0,1.0,INTERMEDIATE,15.0,4.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,,2.0,,63.285,59.046,49.075,1,0 days 01:07:04.941000,,4.0,2.0,INTERMEDIATE,15.0,4.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,,3.0,,,53.399,39.292,1,0 days 01:33:33.131000,0 days 01:31:17.438000,4.0,1.0,INTERMEDIATE,15.0,3.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,127.453,4.0,250.0,71.244,31.762,24.447,0,,0 days 01:34:15.901000,4.0,1.0,MEDIUM,15.0,6.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,86.393,5.0,249.0,30.814,31.477,24.102,0,,,4.0,2.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,86.146,6.0,249.0,31.448,30.748,23.95,0,,,4.0,3.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,85.023,7.0,254.0,30.431,30.713,23.879,0,,,4.0,4.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,84.752,8.0,249.0,30.158,30.564,24.03,0,,,4.0,5.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,84.837,9.0,249.0,30.184,30.627,24.026,0,,,4.0,6.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,84.878,10.0,249.0,30.261,30.463,24.154,0,,,4.0,7.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,84.726,11.0,249.0,30.259,30.483,23.984,0,,,4.0,8.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,84.723,12.0,247.0,30.333,30.278,24.112,0,,,4.0,9.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,84.731,13.0,248.0,30.121,30.316,24.294,0,,,4.0,10.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,84.623,14.0,248.0,30.134,30.421,24.068,0,,,4.0,11.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,84.379,15.0,247.0,30.006,30.29,24.083,0,,,4.0,12.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,84.36,16.0,246.0,30.048,30.27,24.042,0,,,4.0,13.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,84.241,17.0,247.0,30.051,30.089,24.101,0,,,4.0,14.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,84.549,18.0,247.0,30.007,30.391,24.151,0,,,4.0,15.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,84.52,19.0,247.0,30.106,30.239,24.175,0,,,4.0,16.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,84.558,20.0,248.0,29.899,30.51,24.149,0,,,4.0,17.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,84.249,21.0,248.0,30.063,30.172,24.014,0,,,4.0,18.0,MEDIUM,15.0,5.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,84.063,22.0,252.0,29.929,30.211,23.923,0,,,4.0,19.0,MEDIUM,15.0,4.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,82.588,23.0,252.0,29.421,29.418,23.749,0,,,4.0,20.0,MEDIUM,15.0,3.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,81.898,24.0,249.0,29.461,29.054,23.383,0,,,4.0,21.0,MEDIUM,15.0,3.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,82.156,25.0,247.0,29.659,28.918,23.579,0,,,4.0,22.0,MEDIUM,15.0,3.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,83.213,26.0,248.0,29.583,29.149,24.481,0,,,4.0,23.0,MEDIUM,15.0,3.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,82.14,27.0,247.0,29.609,29.058,23.473,0,,,4.0,24.0,MEDIUM,15.0,3.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,82.281,28.0,247.0,29.653,29.138,23.49,0,,,4.0,25.0,MEDIUM,15.0,3.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
SAI,Ferrari,82.444,29.0,248.0,29.7,29.131,23.613,0,,,4.0,26.0,MEDIUM,15.0,3.0,3.0,Finished,27.226701570680625,37.822513089005234,68.61570680628273,1,0.5675392670157068,Hungarian Grand Prix,11,0,1,12.0,2021
