Driver,Team,LapTime,LapNumber,SpeedFL,Sector1Time,Sector2Time,Sector3Time,PitStop,PitInTime,PitOutTime,Stint_Count,TyreLife,Compound,Grid,Position,Finish_Position,Status,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Race,Race_ID,DNF,Top10,Grid_Finish_Delta,Season
GRO,Haas F1 Team,95.489,36.0,282.0,30.339,41.489,23.661,0,,,4.0,6.0,SUPERSOFT,16.0,11.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,95.497,37.0,281.0,30.452,41.495,23.55,0,,,4.0,7.0,SUPERSOFT,16.0,11.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,95.578,38.0,281.0,30.416,41.529,23.633,0,,,4.0,8.0,SUPERSOFT,16.0,11.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,95.607,39.0,281.0,30.518,41.367,23.722,0,,,4.0,9.0,SUPERSOFT,16.0,11.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,95.821,40.0,282.0,30.63,41.436,23.755,0,,,4.0,10.0,SUPERSOFT,16.0,11.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,95.907,41.0,284.0,30.455,41.68,23.772,0,,,4.0,11.0,SUPERSOFT,16.0,11.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,98.073,42.0,293.0,30.711,43.449,23.913,0,,,4.0,12.0,SUPERSOFT,16.0,10.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,95.856,43.0,283.0,30.511,41.636,23.709,0,,,4.0,13.0,SUPERSOFT,16.0,10.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,98.8,44.0,279.0,30.853,43.293,24.654,0,,,4.0,14.0,SUPERSOFT,16.0,11.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,103.994,45.0,,32.377,43.289,28.328,1,0 days 01:22:26.202000,,4.0,15.0,SUPERSOFT,16.0,14.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,116.846,46.0,282.0,52.592,41.027,23.227,0,,0 days 01:22:52.455000,4.0,1.0,SUPERSOFT,16.0,16.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,94.053,47.0,283.0,29.93,40.696,23.427,0,,,4.0,2.0,SUPERSOFT,16.0,16.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,94.491,48.0,283.0,30.153,40.924,23.414,0,,,4.0,3.0,SUPERSOFT,16.0,16.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,94.664,49.0,283.0,30.232,41.035,23.397,0,,,4.0,4.0,SUPERSOFT,16.0,16.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,95.802,50.0,279.0,30.568,41.465,23.769,0,,,4.0,5.0,SUPERSOFT,16.0,16.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,95.231,51.0,279.0,30.42,41.243,23.568,0,,,4.0,6.0,SUPERSOFT,16.0,16.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,95.373,52.0,278.0,30.511,41.271,23.591,0,,,4.0,7.0,SUPERSOFT,16.0,16.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,95.357,53.0,280.0,30.336,41.464,23.557,0,,,4.0,8.0,SUPERSOFT,16.0,16.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,95.607,54.0,280.0,30.43,41.601,23.576,0,,,4.0,9.0,SUPERSOFT,16.0,16.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,95.466,55.0,280.0,30.354,41.386,23.726,0,,,4.0,10.0,SUPERSOFT,16.0,16.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
GRO,Haas F1 Team,95.324,56.0,281.0,30.344,41.331,23.649,0,,,4.0,11.0,SUPERSOFT,16.0,15.0,13.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,0,3.0,2018
ERI,Sauber,105.617,1.0,287.0,,44.637,24.363,0,,,2.0,,nan,17.0,14.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,112.17,2.0,210.0,31.689,42.713,37.768,0,,,2.0,1.0,SOFT,17.0,12.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,126.985,3.0,225.0,40.119,52.576,34.29,0,,,2.0,2.0,SOFT,17.0,12.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,113.274,4.0,292.0,40.031,48.932,24.311,0,,,2.0,3.0,SOFT,17.0,12.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.608,5.0,284.0,30.818,42.95,24.84,0,,,2.0,4.0,SOFT,17.0,12.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.181,6.0,289.0,31.152,42.537,24.492,0,,,2.0,5.0,SOFT,17.0,12.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,97.864,7.0,291.0,30.927,42.538,24.399,0,,,2.0,6.0,SOFT,17.0,12.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,97.984,8.0,291.0,30.874,42.729,24.381,0,,,2.0,7.0,SOFT,17.0,12.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,97.928,9.0,290.0,30.948,42.684,24.296,0,,,2.0,8.0,SOFT,17.0,12.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.124,10.0,289.0,30.92,42.852,24.352,0,,,2.0,9.0,SOFT,17.0,12.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.067,11.0,288.0,30.87,42.908,24.289,0,,,2.0,10.0,SOFT,17.0,12.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.38,12.0,,31.044,42.826,,0,,,2.0,11.0,SOFT,17.0,12.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.267,13.0,287.0,,,24.397,0,,,2.0,12.0,SOFT,17.0,12.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.226,14.0,285.0,31.004,42.904,24.318,0,,,2.0,13.0,SOFT,17.0,11.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.088,15.0,285.0,31.091,42.687,24.31,0,,,2.0,14.0,SOFT,17.0,10.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.193,16.0,284.0,31.027,42.884,24.282,0,,,2.0,15.0,SOFT,17.0,6.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,97.824,17.0,279.0,30.844,42.661,24.319,0,,,2.0,16.0,SOFT,17.0,6.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.058,18.0,280.0,31.103,42.718,24.237,0,,,2.0,17.0,SOFT,17.0,6.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.166,19.0,279.0,31.121,42.665,24.38,0,,,2.0,18.0,SOFT,17.0,6.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.824,20.0,280.0,31.542,42.995,24.287,0,,,2.0,19.0,SOFT,17.0,7.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,97.977,21.0,278.0,31.104,42.555,24.318,0,,,2.0,20.0,SOFT,17.0,6.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.066,22.0,279.0,31.067,42.714,24.285,0,,,2.0,21.0,SOFT,17.0,6.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,102.242,23.0,,31.814,42.899,27.529,1,0 days 00:46:22.851000,,2.0,22.0,SOFT,17.0,9.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,117.423,24.0,280.0,52.841,41.074,23.508,0,,0 days 00:46:48.662000,2.0,1.0,MEDIUM,17.0,16.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,95.461,25.0,291.0,30.437,41.223,23.801,0,,,2.0,2.0,MEDIUM,17.0,16.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,95.093,26.0,281.0,30.138,41.283,23.672,0,,,2.0,3.0,MEDIUM,17.0,14.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,95.814,27.0,283.0,30.563,41.451,23.8,0,,,2.0,4.0,MEDIUM,17.0,14.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,97.632,28.0,295.0,31.067,42.486,24.079,0,,,2.0,5.0,MEDIUM,17.0,14.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.071,29.0,281.0,30.557,41.73,23.784,0,,,2.0,6.0,MEDIUM,17.0,12.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.142,30.0,281.0,30.645,41.743,23.754,0,,,2.0,7.0,MEDIUM,17.0,11.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.1,31.0,281.0,30.595,41.596,23.909,0,,,2.0,8.0,MEDIUM,17.0,10.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.281,32.0,282.0,30.662,41.648,23.971,0,,,2.0,9.0,MEDIUM,17.0,10.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.217,33.0,289.0,30.589,41.677,23.951,0,,,2.0,10.0,MEDIUM,17.0,10.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.841,34.0,291.0,30.692,42.123,24.026,0,,,2.0,11.0,MEDIUM,17.0,10.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.532,35.0,285.0,31.126,43.272,24.134,0,,,2.0,12.0,MEDIUM,17.0,8.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,95.911,36.0,280.0,30.571,41.544,23.796,0,,,2.0,13.0,MEDIUM,17.0,8.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.198,37.0,280.0,30.722,41.707,23.769,0,,,2.0,14.0,MEDIUM,17.0,8.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,95.985,38.0,280.0,30.627,41.665,23.693,0,,,2.0,15.0,MEDIUM,17.0,8.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.179,39.0,280.0,30.646,41.873,23.66,0,,,2.0,16.0,MEDIUM,17.0,8.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.346,40.0,280.0,30.744,41.824,23.778,0,,,2.0,17.0,MEDIUM,17.0,6.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.386,41.0,280.0,30.717,41.879,23.79,0,,,2.0,18.0,MEDIUM,17.0,6.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,97.155,42.0,283.0,31.183,42.075,23.897,0,,,2.0,19.0,MEDIUM,17.0,7.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.385,43.0,283.0,30.837,41.668,23.88,0,,,2.0,20.0,MEDIUM,17.0,7.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.989,44.0,292.0,31.605,42.256,25.128,0,,,2.0,21.0,MEDIUM,17.0,8.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.56,45.0,285.0,30.784,41.827,23.949,0,,,2.0,22.0,MEDIUM,17.0,8.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.364,46.0,283.0,30.674,41.827,23.863,0,,,2.0,23.0,MEDIUM,17.0,8.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.328,47.0,283.0,30.72,41.717,23.891,0,,,2.0,24.0,MEDIUM,17.0,8.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.546,48.0,284.0,32.43,42.266,23.85,0,,,2.0,25.0,MEDIUM,17.0,8.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.399,49.0,283.0,30.676,41.898,23.825,0,,,2.0,26.0,MEDIUM,17.0,8.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.239,50.0,283.0,30.817,41.697,23.725,0,,,2.0,27.0,MEDIUM,17.0,8.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.3,51.0,282.0,30.609,41.838,23.853,0,,,2.0,28.0,MEDIUM,17.0,8.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,97.898,52.0,284.0,31.909,42.136,23.853,0,,,2.0,29.0,MEDIUM,17.0,9.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,98.152,53.0,284.0,32.017,42.24,23.895,0,,,2.0,30.0,MEDIUM,17.0,9.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.571,54.0,285.0,30.778,41.875,23.918,0,,,2.0,31.0,MEDIUM,17.0,9.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,96.607,55.0,285.0,30.946,41.857,23.804,0,,,2.0,32.0,MEDIUM,17.0,9.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
ERI,Sauber,97.338,56.0,227.0,30.947,42.204,24.187,0,,,2.0,33.0,MEDIUM,17.0,9.0,9.0,+1 Lap,27.982524271844653,32.19805825242719,47.36310679611651,0,0.9582524271844662,Bahrain Grand Prix,2,1,1,8.0,2018
RIC,Red Bull Racing,104.974,1.0,250.0,,31.387,43.435,0,,,2.0,,nan,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,100.48,2.0,252.0,26.789,30.247,43.444,0,,,2.0,4.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,100.059,3.0,251.0,26.645,30.241,43.173,0,,,2.0,5.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,100.085,4.0,251.0,26.764,30.243,43.078,0,,,2.0,6.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,99.715,5.0,252.0,26.655,30.072,42.988,0,,,2.0,7.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,99.225,6.0,253.0,26.595,29.895,42.735,0,,,2.0,8.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,99.222,7.0,254.0,26.502,29.763,42.957,0,,,2.0,9.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,99.211,8.0,253.0,26.507,29.74,42.964,0,,,2.0,10.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,99.255,9.0,253.0,26.571,29.86,42.824,0,,,2.0,11.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,99.166,10.0,254.0,26.49,29.935,42.741,0,,,2.0,12.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,99.364,11.0,253.0,26.56,29.862,42.942,0,,,2.0,13.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,99.275,12.0,253.0,26.63,29.822,42.823,0,,,2.0,14.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,99.557,13.0,255.0,26.66,29.847,43.05,0,,,2.0,15.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,99.455,14.0,253.0,26.527,29.871,43.057,0,,,2.0,16.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,99.744,15.0,254.0,26.602,30.008,43.134,0,,,2.0,17.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,99.371,16.0,253.0,26.653,29.849,42.869,0,,,2.0,18.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,104.248,17.0,,26.626,30.078,47.544,1,0 days 00:35:57,,2.0,19.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,116.635,18.0,255.0,44.94,29.3,42.395,0,,0 days 00:36:19.777000,2.0,20.0,ULTRASOFT,6.0,7.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,98.295,19.0,255.0,26.316,29.476,42.503,0,,,2.0,21.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,98.159,20.0,255.0,26.156,29.436,42.567,0,,,2.0,22.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,98.045,21.0,254.0,26.32,29.312,42.413,0,,,2.0,23.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,97.838,22.0,255.0,26.234,29.278,42.326,0,,,2.0,24.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,97.948,23.0,255.0,26.215,29.373,42.36,0,,,2.0,25.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,97.823,24.0,255.0,26.143,29.239,42.441,0,,,2.0,26.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,97.557,25.0,254.0,26.206,29.071,42.28,0,,,2.0,27.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,97.649,26.0,255.0,26.191,29.015,42.443,0,,,2.0,28.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
RIC,Red Bull Racing,97.689,27.0,256.0,26.172,29.223,42.294,0,,,2.0,29.0,ULTRASOFT,6.0,6.0,1.0,Finished,19.446428571428573,37.01964285714286,24.089285714285715,1,1.8375000000000001,Chinese Grand Prix,3,0,1,5.0,2018
